img_num,prediction type,scribbles mode,scribbles bin,suffix,max_class_pix_gt,min_class_pix_gt,pix_labelled,max_class_pix_labelled,min_class_pix_labelled,pix_in_img,perc. labelled,accuracy,scribbles,prediction
3000,dino,all,0.05,w3,104975,6515,376,173704,27,174080,0.21599264705882354,0.9163373161764706,./FoodSeg103_results/data/run02/3000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3000_dino_all_00050_w3.png
3000,convpaint_l-0_s-1,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.748971737132353,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0_s-1_all_00300_w3.png
3000,convpaint_l-0_s-1-2,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.7553021599264705,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0_s-1-2_all_00300_w3.png
3000,convpaint_l-0_s-1-2-4,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.68330078125,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0_s-1-2-4_all_00300_w3.png
3000,convpaint_l-0_s-1-2-4-8,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.6895105698529411,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
3000,convpaint_l-0-2_s-1,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.7412741268382353,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0-2_s-1_all_00300_w3.png
3000,convpaint_l-0-2_s-1-2,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.7177389705882353,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0-2_s-1-2_all_00300_w3.png
3000,convpaint_l-0-2_s-1-2-4,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.6899988511029411,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
3000,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.6598115808823529,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
3000,ilastik,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.6978515625,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_ilastik_all_00300_w3.png
3000,dino,all,0.3,w3,104975,6515,1833,172247,79,174080,1.0529641544117647,0.9087660845588236,./FoodSeg103_results/data/run02/3000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3000_dino_all_00300_w3.png
3000,convpaint_l-0_s-1,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.8788660386029412,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0_s-1_all_01500_w3.png
3000,convpaint_l-0_s-1-2,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.874460018382353,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0_s-1-2_all_01500_w3.png
3000,convpaint_l-0_s-1-2-4,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.8466164981617647,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0_s-1-2-4_all_01500_w3.png
3000,convpaint_l-0_s-1-2-4-8,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.8163258272058823,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
3000,convpaint_l-0-2_s-1,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.8710765165441177,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0-2_s-1_all_01500_w3.png
3000,convpaint_l-0-2_s-1-2,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.8448816636029411,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0-2_s-1-2_all_01500_w3.png
3000,convpaint_l-0-2_s-1-2-4,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.82646484375,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
3000,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.8014246323529411,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
3000,ilastik,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.8427964154411764,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_ilastik_all_01500_w3.png
3000,dino,all,1.5,w3,104975,6515,9252,164828,283,174080,5.314797794117647,0.9518784466911765,./FoodSeg103_results/data/run02/3000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3000_dino_all_01500_w3.png
3500,convpaint_l-0_s-1,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.541534423828125,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1_all_00050_w3.png
3500,convpaint_l-0_s-1-2,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.549652099609375,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2_all_00050_w3.png
3500,convpaint_l-0_s-1-2-4,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.5135548909505209,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2-4_all_00050_w3.png
3500,convpaint_l-0_s-1-2-4-8,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.4764658610026042,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
3500,convpaint_l-0-2_s-1,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.5400339762369791,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1_all_00050_w3.png
3500,convpaint_l-0-2_s-1-2,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.5096944173177084,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2_all_00050_w3.png
3500,convpaint_l-0-2_s-1-2-4,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.340545654296875,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
3500,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.3503163655598958,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
3500,ilastik,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.24614461263020834,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_ilastik_all_00050_w3.png
3500,dino,all,0.05,w3,63534,17879,349,196259,26,196608,0.17751057942708331,0.5742594401041666,./FoodSeg103_results/data/run02/3500_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/3500_dino_all_00050_w3.png
3500,convpaint_l-0_s-1,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.6159413655598959,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1_all_00300_w3.png
3500,convpaint_l-0_s-1-2,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.6161855061848959,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2_all_00300_w3.png
3500,convpaint_l-0_s-1-2-4,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.6239878336588541,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2-4_all_00300_w3.png
3500,convpaint_l-0_s-1-2-4-8,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.6084187825520834,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
3500,convpaint_l-0-2_s-1,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.6253763834635416,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1_all_00300_w3.png
3500,convpaint_l-0-2_s-1-2,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.6126963297526041,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2_all_00300_w3.png
3500,convpaint_l-0-2_s-1-2-4,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.5885874430338541,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
3500,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.5059000651041666,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
3500,ilastik,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.4990793863932292,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_ilastik_all_00300_w3.png
3500,dino,all,0.3,w3,63534,17879,2045,194563,146,196608,1.0401407877604165,0.8742218017578125,./FoodSeg103_results/data/run02/3500_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/3500_dino_all_00300_w3.png
3500,convpaint_l-0_s-1,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.8177439371744791,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1_all_01500_w3.png
3500,convpaint_l-0_s-1-2,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.8138071695963541,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2_all_01500_w3.png
3500,convpaint_l-0_s-1-2-4,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.8008015950520834,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2-4_all_01500_w3.png
3500,convpaint_l-0_s-1-2-4-8,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.7784678141276041,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
3500,convpaint_l-0-2_s-1,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.8101450602213541,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1_all_01500_w3.png
3500,convpaint_l-0-2_s-1-2,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.7938944498697916,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2_all_01500_w3.png
3500,convpaint_l-0-2_s-1-2-4,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.7779744466145834,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
3500,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.7405242919921875,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
3500,ilastik,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.7818959554036459,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_ilastik_all_01500_w3.png
3500,dino,all,1.5,w3,63534,17879,10813,185795,901,196608,5.499776204427084,0.9205729166666666,./FoodSeg103_results/data/run02/3500_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/3500_dino_all_01500_w3.png
4000,convpaint_l-0_s-1,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.7087656656901041,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1_all_00050_w3.png
4000,convpaint_l-0_s-1-2,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.7049204508463541,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2_all_00050_w3.png
4000,convpaint_l-0_s-1-2-4,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.6877797444661459,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2-4_all_00050_w3.png
4000,convpaint_l-0_s-1-2-4-8,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.5662892659505209,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
4000,convpaint_l-0-2_s-1,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.716796875,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1_all_00050_w3.png
4000,convpaint_l-0-2_s-1-2,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.7361806233723959,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2_all_00050_w3.png
4000,convpaint_l-0-2_s-1-2-4,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.7368418375651041,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
4000,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.6061045328776041,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
4000,ilastik,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.6454111735026041,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_ilastik_all_00050_w3.png
4000,dino,all,0.05,w3,86011,27030,378,196230,65,196608,0.1922607421875,0.9263356526692709,./FoodSeg103_results/data/run02/4000_scribbles_all_00050_w3.png,./FoodSeg103_results/data/run02/4000_dino_all_00050_w3.png
4000,convpaint_l-0_s-1,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.8347117106119791,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1_all_00300_w3.png
4000,convpaint_l-0_s-1-2,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.8031260172526041,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2_all_00300_w3.png
4000,convpaint_l-0_s-1-2-4,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.7809651692708334,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2-4_all_00300_w3.png
4000,convpaint_l-0_s-1-2-4-8,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.7612711588541666,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
4000,convpaint_l-0-2_s-1,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.8230997721354166,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1_all_00300_w3.png
4000,convpaint_l-0-2_s-1-2,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.7978566487630209,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2_all_00300_w3.png
4000,convpaint_l-0-2_s-1-2-4,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.7926381429036459,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
4000,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.7671966552734375,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
4000,ilastik,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.7957814534505209,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_ilastik_all_00300_w3.png
4000,dino,all,0.3,w3,86011,27030,1999,194609,301,196608,1.0167439778645835,0.9282633463541666,./FoodSeg103_results/data/run02/4000_scribbles_all_00300_w3.png,./FoodSeg103_results/data/run02/4000_dino_all_00300_w3.png
4000,convpaint_l-0_s-1,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.8981781005859375,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1_all_01500_w3.png
4000,convpaint_l-0_s-1-2,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.8933868408203125,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2_all_01500_w3.png
4000,convpaint_l-0_s-1-2-4,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.8860727945963541,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2-4_all_01500_w3.png
4000,convpaint_l-0_s-1-2-4-8,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.8656667073567709,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
4000,convpaint_l-0-2_s-1,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.8879241943359375,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1_all_01500_w3.png
4000,convpaint_l-0-2_s-1-2,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.883087158203125,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2_all_01500_w3.png
4000,convpaint_l-0-2_s-1-2-4,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.8730977376302084,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
4000,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.859588623046875,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
4000,ilastik,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.8476104736328125,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_ilastik_all_01500_w3.png
4000,dino,all,1.5,w3,86011,27030,10805,185803,1408,196608,5.495707194010416,0.9348958333333334,./FoodSeg103_results/data/run02/4000_scribbles_all_01500_w3.png,./FoodSeg103_results/data/run02/4000_dino_all_01500_w3.png
